y,x,h,alpha,board,type,vy,vx
144.75000,30.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,30.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,31.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,32.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,33.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,33.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,34.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,35.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,36.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,36.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,37.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,38.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,39.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,39.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,40.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,41.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,42.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,42.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,43.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,44.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,45.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,45.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,46.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,47.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,48.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,48.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,49.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,50.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,51.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,51.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,52.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,53.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,54.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,54.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,55.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,56.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,57.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,57.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,58.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,59.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,60.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,60.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,61.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,62.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,63.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,63.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,64.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,65.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,66.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,66.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,67.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,68.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,69.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,69.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,70.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,71.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,72.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,72.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,73.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,74.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,75.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,75.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,76.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,77.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,78.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,78.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,79.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,80.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,81.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,81.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,82.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,83.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,84.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,84.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,85.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,86.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,87.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,87.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,88.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,89.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,90.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,90.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,91.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,92.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,93.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,93.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,94.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,95.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,96.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,96.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,97.50000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,98.25000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,99.00000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,99.75000,95.00000,4,no,fixed,-0.00000,-0.00000
144.75000,100.50000,90.00000,4,no,fixed,-0.00000,-0.00000
145.50000,0.00000,100.00000,4,v_left,fixed,-0.00000,0.29710
145.50000,0.75000,99.77717,1,no,fixed,0.05756,0.28096
145.50000,1.50000,99.56645,1,no,fixed,0.11019,0.24902
145.50000,2.25000,99.37968,1,no,fixed,0.14963,0.20450
145.50000,3.00000,99.22631,1,no,fixed,0.16411,0.15713
145.50000,3.75000,99.10846,1,no,fixed,0.14757,0.12152
145.50000,4.50000,99.01733,1,no,fixed,0.11851,0.10049
145.50000,5.25000,98.94196,1,no,fixed,0.08971,0.09090
145.50000,6.00000,98.87378,1,no,fixed,0.06641,0.08851
145.50000,6.75000,98.80740,1,no,fixed,0.04985,0.08956
145.50000,7.50000,98.74023,1,no,fixed,0.03814,0.09211
145.50000,8.25000,98.67115,1,no,fixed,0.02844,0.09650
145.50000,9.00000,98.59878,1,no,fixed,0.02349,0.10078
145.50000,9.75000,98.52319,1,no,fixed,0.02257,0.10325
145.50000,10.50000,98.44575,1,no,fixed,0.02383,0.10274
145.50000,11.25000,98.36870,1,no,fixed,0.01542,0.10760
145.50000,12.00000,98.28800,1,no,fixed,0.01757,0.11036
145.50000,12.75000,98.20523,1,no,fixed,0.03454,0.09822
145.50000,13.50000,98.13156,1,no,fixed,-0.00000,0.11248
145.50000,14.25000,98.04720,1,no,fixed,-0.00000,0.12911
145.50000,15.00000,97.95037,4,ugol_4,zero_gradient,-0.00000,-0.00000
145.50000,15.75000,97.90194,4,h_top,zero_gradient,-0.00000,0.10994
145.50000,16.50000,97.81949,4,h_top,zero_gradient,-0.00000,0.12040
145.50000,17.25000,97.72919,4,h_top,zero_gradient,-0.00000,0.06798
145.50000,18.00000,97.67820,4,ugol_2,zero_gradient,-0.00000,-0.00000
145.50000,18.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,19.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,20.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,21.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,21.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,22.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,23.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,24.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,24.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,25.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,26.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,27.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,27.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,28.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,29.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,30.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,30.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,31.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,32.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,33.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,33.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,34.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,35.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,36.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,36.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,37.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,38.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,39.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,39.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,40.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,41.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,42.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,42.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,43.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,44.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,45.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,45.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,46.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,47.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,48.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,48.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,49.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,50.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,51.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,51.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,52.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,53.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,54.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,54.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,55.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,56.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,57.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,57.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,58.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,59.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,60.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,60.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,61.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,62.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,63.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,63.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,64.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,65.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,66.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,66.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,67.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,68.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,69.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,69.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,70.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,71.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,72.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,72.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,73.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,74.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,75.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,75.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,76.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,77.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,78.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,78.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,79.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,80.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,81.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,81.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,82.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,83.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,84.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,84.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,85.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,86.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,87.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,87.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,88.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,89.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,90.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,90.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,91.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,92.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,93.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,93.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,94.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,95.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,96.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,96.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,97.50000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,98.25000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,99.00000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,99.75000,95.00000,4,no,fixed,-0.00000,-0.00000
145.50000,100.50000,90.00000,4,no,fixed,-0.00000,-0.00000
146.25000,0.00000,100.00000,4,v_left,fixed,-0.00000,0.35467
146.25000,0.75000,99.73400,1,no,fixed,0.07865,0.33358
146.25000,1.50000,99.48381,1,no,fixed,0.15531,0.28846
146.25000,2.25000,99.26746,1,no,fixed,0.21911,0.21898
146.25000,3.00000,99.10323,1,no,fixed,0.24251,0.14059
146.25000,3.75000,98.99779,1,no,fixed,0.19571,0.09245
146.25000,4.50000,98.92845,1,no,fixed,0.13927,0.07170
146.25000,5.25000,98.87467,1,no,fixed,0.09381,0.06760
146.25000,6.00000,98.82397,1,no,fixed,0.06208,0.07195
146.25000,6.75000,98.77001,1,no,fixed,0.04395,0.07785
146.25000,7.50000,98.71162,1,no,fixed,0.03360,0.08240
146.25000,8.25000,98.64982,1,no,fixed,0.01931,0.09155
146.25000,9.00000,98.58116,1,no,fixed,0.01519,0.09986
146.25000,9.75000,98.50626,1,no,fixed,0.01795,0.10450
146.25000,10.50000,98.42788,1,no,fixed,0.03402,0.09432
146.25000,11.25000,98.35714,1,no,fixed,-0.00000,0.10975
146.25000,12.00000,98.27482,1,no,fixed,-0.00000,0.12733
146.25000,12.75000,98.17932,4,ugol_4,zero_gradient,-0.00000,-0.00000
146.25000,13.50000,98.13156,4,h_top,zero_gradient,-0.00000,0.11248
146.25000,14.25000,98.04720,4,h_top,zero_gradient,-0.00000,0.06455
146.25000,15.00000,97.99879,4,ugol_2,zero_gradient,-0.00000,-0.00000
146.25000,15.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,16.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,17.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,18.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,18.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,19.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,20.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,21.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,21.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,22.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,23.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,24.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,24.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,25.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,26.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,27.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,27.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,28.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,29.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,30.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,30.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,31.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,32.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,33.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,33.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,34.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,35.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,36.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,36.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,37.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,38.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,39.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,39.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,40.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,41.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,42.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,42.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,43.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,44.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,45.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,45.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,46.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,47.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,48.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,48.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,49.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,50.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,51.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,51.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,52.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,53.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,54.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,54.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,55.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,56.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,57.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,57.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,58.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,59.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,60.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,60.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,61.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,62.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,63.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,63.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,64.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,65.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,66.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,66.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,67.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,68.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,69.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,69.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,70.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,71.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,72.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,72.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,73.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,74.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,75.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,75.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,76.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,77.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,78.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,78.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,79.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,80.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,81.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,81.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,82.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,83.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,84.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,84.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,85.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,86.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,87.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,87.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,88.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,89.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,90.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,90.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,91.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,92.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,93.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,93.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,94.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,95.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,96.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,96.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,97.50000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,98.25000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,99.00000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,99.75000,95.00000,4,no,fixed,-0.00000,-0.00000
146.25000,100.50000,90.00000,4,no,fixed,-0.00000,-0.00000
147.00000,0.00000,100.00000,4,v_left,fixed,-0.00000,0.43331
147.00000,0.75000,99.67502,1,no,fixed,0.10171,0.41025
147.00000,1.50000,99.36733,1,no,fixed,0.21330,0.35226
147.00000,2.25000,99.10313,1,no,fixed,0.32900,0.24238
147.00000,3.00000,98.92134,1,no,fixed,0.39111,0.09378
147.00000,3.75000,98.85101,1,no,fixed,0.25348,0.03601
147.00000,4.50000,98.82400,1,no,fixed,0.14904,0.02625
